"18 x 9/16","EI 560","SS","15 (3 x 5)","0.572","0.562","1.050"1.296"1.144","0.706","0.826","0.766","0.200","0.800","0.900","0.040","","0.199","800-50","4.5","S00100""
"18 x 9/16","EI 560","DS",15 (3 x 5)","0.572","0.562","1.050","1.296","1.144","0.706","0.826","0.766","0.200","0.800","0.900","0.040","0.333","0.199","","","S00200"
"18 x 9/16","EI 560","SDS","15 (3 x 5)","0.572","0.562","1.050","1.296","1.144","0.706","0.826","0.766","0.200","0.800","0.900","0.040","0.301","0.189","","","S00400"
"145 x 5/8","EI 625","SS","18 (3 x 6)","0.640","0.625","1.172","1.410","1.250","0.805","0.925","0.865","0.200","1.000","1.000","0.040","","0.226","800-50","8","S00800"
"145 x 5/8","EI 625","DS",18 (3 x 6)","0.640","0.625","1.172","1.410","1.250","0.805","0.925","0.865","0.200","1.000","1.000","0.040","0.382","0.226","","","S00900"
"145 x 5/8","EI 625","SDS","18 (3 x 6)","0.640","0.625","1.172","1.410","1.250","0.805","0.925","0.865","0.200","1.000","1.000","0.040","0.347","0.216","","","S01000"
"74 x 11/16","EI 68","SS","18 (3 x 6)","0.700","0.687","1.300","1.535","1.300","0.900","1.020","0.960","0.200","1.000","1.000","0.040","","0.260","800-50","12","S01400"
"74 x 11/16","EI 68","DS",18 (3 x 6)","0.700","0.687","1.300","1.535","1.300","0.900","1.020","0.960","0.200","1.000","1.000","0.040","0.430","0.260","","","S01500"
"74 x 11/16","EI 68","SDS","18 (3 x 6)","0.700","0.687","1.300","1.535","1.300","0.900","1.020","0.960","0.200","1.000","1.000","0.040","0.398","0.250","","","S01600"
"35 x 5/8","EI 75","SS","15 (3 x 5)","0.765","0.630","1.425","1.710","1.425","0.995","1.115","1.055","0.300","1.200","1.200","0.040","","0.290","800-50","17","S01950"
"35 x 5/8","EI 75","DS",15 (3 x 5)","0.765","0.630","1.425","1.710","1.425","0.995","1.115","1.055","0.300","1.200","1.200","0.040","0.477","0.290","","","S01951"
"35 x 5/8","EI 75","SDS","15 (3 x 5)","0.765","0.630","1.425","1.710","1.425","0.995","1.115","1.055","0.300","1.200","1.200","0.040","0.447","0.280","","","S01952"
"35 x 3/4","EI 75","SS","15 (3 x 5)","0.765","0.750","1.425","1.710","1.425","0.995","1.115","1.055","0.300","1.200","1.200","0.040","","0.290","800-50","17","S02000"
"35 x 3/4","EI 75","DS",15 (3 x 5)","0.765","0.750","1.425","1.710","1.425","0.995","1.115","1.055","0.300","1.200","1.200","0.040","0.477","0.290","","","S02100"
"35 x 3/4","EI 75","SDS","15 (3 x 5)","0.765","0.750","1.425","1.710","1.425","0.995","1.115","1.055","0.300","1.200","1.200","0.040","0.447","0.280","","","S02200"
"35 x 1","EI 75","SS","15 (3 x 5)","0.765","1.000","1.425","1.960","1.425","0.995","1.115","1.055","0.300","1.200","1.200","0.040","","0.290","800-40","22","S02800"
"35 x 1","EI 75","DS",15 (3 x 5)","0.765","1.000","1.425","1.960","1.425","0.995","1.115","1.055","0.300","1.200","1.200","0.040","0.477","0.290","","","S02900"
"35 x 1","EI 75","SDS","15 (3 x 5)","0.765","1.000","1.425","1.960","1.425","0.995","1.115","1.055","0.300","1.200","1.200","0.040","0.447","0.280","","","S03000"
"147 x 7/8","EI 87","SS","15 (3 x 5)","0.890","0.875","1.655","1.940","1.550","1.160","1.300","1.240","0.300","1.200","1.400","0.040","","0.335","800-40","32","S03300"
"147 x 7/8","EI 87","DS",15 (3 x 5)","0.890","0.875","1.655","1.940","1.550","1.160","1.300","1.240","0.300","1.200","1.400","0.040","0.560","0.335","","","S03400"
"147 x 7/8","EI 87","SDS","15 (3 x 5)","0.890","0.875","1.655","1.940","1.550","1.160","1.300","1.240","0.300","1.200","1.400","0.040","0.527","0.325","","","S03500"
"147 x 1","EI 87","SS","15 (3 x 5)","0.890","1.000","1.655","2.065","1.550","1.160","1.300","1.240","0.300","1.200","1.400","0.040","","0.335","800-40","35","S04100"
"147 x 1","EI 87","DS",15 (3 x 5)","0.890","1.000","1.655","2.065","1.550","1.160","1.300","1.240","0.300","1.200","1.400","0.040","0.560","0.335","","","S04200"
"147 x 1","EI 87","SDS","15 (3 x 5)","0.890","1.000","1.655","2.065","1.550","1.160","1.300","1.240","0.300","1.200","1.400","0.040","0.527","0.325","","","S04300"
"147 x 1 1/4","EI 87","SS","15 (3 x 5)","0.890","1.250","1.655","2.315","1.550","1.160","1.300","1.240","0.300","1.200","1.400","0.040","","0.335","800-40","45","S04600"
"147 x 1 1/4","EI 87","DS",15 (3 x 5)","0.890","1.250","1.655","2.315","1.550","1.160","1.300","1.240","0.300","1.200","1.400","0.040","0.560","0.335","","","S04700"
"147 x 1 1/4","EI 87","SDS","15 (3 x 5)","0.890","1.250","1.655","2.315","1.550","1.160","1.300","1.240","0.300","1.200","1.400","0.040","0.527","0.325","","","S04800"
"29 x 1","EI 100","SS","18 (3 x 6)","1.015","1.000","1.918","2.185","1.810","1.340","1.490","1.420","0.300","1.500","1.600","0.045","","0.406","800-40","55","S05100"
"29 x 1","EI 100","DS",18 (3 x 6)","1.015","1.000","1.918","2.185","1.810","1.340","1.490","1.420","0.300","1.500","1.600","0.045","0.648","0.406","","","S05200"
"29 x 1","EI 100","SDS","18 (3 x 6)","1.015","1.000","1.918","2.185","1.810","1.340","1.490","1.420","0.300","1.500","1.600","0.045","0.617","0.396","","","S05300"
"29 x 1 1/4","EI 100","SS","18 (3 x 6)","1.015","1.250","1.918","2.436","1.810","1.340","1.490","1.420","0.300","1.500","1.600","0.045","","0.406","800-40","77","S06000"
"29 x 1 1/4","EI 100","DS",18 (3 x 6)","1.015","1.250","1.918","2.436","1.810","1.340","1.490","1.420","0.300","1.500","1.600","0.045","0.648","0.406","","","S06100"
"29 x 1 1/4","EI 100","SDS","18 (3 x 6)","1.015","1.250","1.918","2.436","1.810","1.340","1.490","1.420","0.300","1.500","1.600","0.045","0.617","0.396","","","S06200"
"29 x 1 1/2","EI 100","SS","18 (3 x 6)","1.015","1.500","1.918","2.686","1.810","1.340","1.490","1.420","0.300","1.500","1.600","0.045","","0.406","800-40","90","S06500"
"29 x 1 1/2","EI 100","DS",18 (3 x 6)","1.015","1.500","1.918","2.686","1.810","1.340","1.490","1.420","0.300","1.500","1.600","0.045","0.648","0.406","","","S06600"
"29 x 1 1/2","EI 100","SDS","18 (3 x 6)","1.015","1.500","1.918","2.686","1.810","1.340","1.490","1.420","0.300","1.500","1.600","0.045","0.617","0.396","","","S06700"
"29 x 2","EI 100","SS","5 (1 x 5)","* 1.015","2.000","1.918","3.246","1.804","1.340","1.500","1.420","0.25","1.500","N/A",0.04","","0.406","","","VM0785"
"29 x 2","EI 100","DS",5 (1 x 5)","* 1.015","2.000","1.918","3.246","1.804","1.340","1.500","1.420","0.25","1.500","N/A",0.04","0.65","0.406","","","VM0784"
"29 x 2","EI 100","SDS","5 (1 x 5)","* 1.015","2.000","1.918","3.246","1.804","1.340","1.500","1.420","0.25","1.500","N/A",0.04","0.65","0.396","","","VM0783"
"196 x 1 1/8","EI 112","SS","18 (3 x 6)","1.140","1.125","2.150","2.435","1.975","1.535","1.675","1.615","0.300","1.500","1.800","0.045","","0.460","800-40","100","S07000"
"196 x 1 1/8","EI 112","DS",18 (3 x 6)","1.140","1.125","2.150","2.435","1.975","1.535","1.675","1.615","0.300","1.500","1.800","0.045","0.747","0.460","","","S07100"
"196 x 1 1/8","EI 112","SDS","18 (3 x 6)","1.140","1.125","2.150","2.435","1.975","1.535","1.675","1.615","0.300","1.500","1.800","0.045","0.714","0.450","","","S07200"
"78 x 1 1/4","EI 125","SS","24 (3 x 8)","1.270","1.250","2.400","2.700","2.200","1.714","1.854","1.794","0.300","2.100","2.000","0.050","0.500","800-40","134","S09000"
"78 x 1 1/4","EI 125","DS",24 (3 x 8)","1.270","1.250","2.400","2.700","2.200","1.714","1.854","1.794","0.300","2.100","2.000","0.050","0.837","0.500","","","S09100"
"78 x 1 1/4","EI 125","SDS","24 (3 x 8)","1.270","1.250","2.400","2.700","2.200","1.714","1.854","1.794","0.300","2.100","2.000","0.050","0.804","0.490","","","S09200"
